Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:27:07.628,10.913,0.052,-0.776,0.071,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.638,10.935,0.053,-0.776,0.071,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.649,10.935,0.053,-0.776,0.071,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.661,10.956,0.053,-0.776,0.071,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.673,10.956,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.683,10.977,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.695,10.999,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.706,10.999,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.717,10.999,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.728,11.020,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.739,11.020,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.750,11.041,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.761,11.041,0.053,-0.776,0.072,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.773,11.063,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.784,11.063,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.795,11.084,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.806,11.105,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.817,11.105,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.211
2016-11-17 02:27:07.828,11.127,0.054,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.839,11.127,0.054,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.851,11.148,0.054,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.862,11.148,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.873,11.169,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.884,11.169,0.053,-0.776,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.895,11.191,0.053,-0.777,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.907,11.191,0.053,-0.777,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.918,11.212,0.053,-0.777,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.929,11.212,0.053,-0.777,0.073,0.624,-0.175,1.110,-0.212
2016-11-17 02:27:07.940,11.233,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:07.951,11.233,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:07.962,11.255,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:07.974,11.255,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:07.985,11.276,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:07.996,11.297,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.007,11.297,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.018,11.319,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.030,11.319,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.041,11.319,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.052,11.340,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.063,11.340,0.052,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.074,11.361,0.052,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.086,11.383,0.052,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.097,11.383,0.052,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.108,11.404,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.119,11.404,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.130,11.425,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.141,11.425,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.152,11.447,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.164,11.447,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.175,11.468,0.053,-0.777,0.074,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.186,11.489,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.197,11.489,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.208,11.489,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.219,11.511,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.231,11.511,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.242,11.532,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.253,11.532,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.211
2016-11-17 02:27:08.264,11.553,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.211
2016-11-17 02:27:08.275,11.575,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.211
2016-11-17 02:27:08.286,11.575,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.211
2016-11-17 02:27:08.298,11.596,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.211
2016-11-17 02:27:08.309,11.596,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.320,11.617,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.331,11.617,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.342,11.639,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.353,11.639,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.364,11.660,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.376,11.660,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.387,11.681,0.053,-0.777,0.073,0.623,-0.175,1.110,-0.212
2016-11-17 02:27:08.398,11.681,0.053,-0.777,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.409,11.703,0.053,-0.778,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.421,11.703,0.053,-0.778,0.073,0.622,-0.175,1.111,-0.212
2016-11-17 02:27:08.432,11.724,0.052,-0.778,0.073,0.622,-0.175,1.111,-0.212
2016-11-17 02:27:08.443,11.724,0.052,-0.778,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.454,11.745,0.052,-0.778,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.465,11.767,0.052,-0.778,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.476,11.767,0.052,-0.778,0.073,0.622,-0.175,1.110,-0.212
2016-11-17 02:27:08.488,11.788,0.052,-0.778,0.073,0.621,-0.175,1.110,-0.212
2016-11-17 02:27:08.499,11.788,0.052,-0.778,0.073,0.621,-0.175,1.110,-0.212
2016-11-17 02:27:08.510,11.809,0.052,-0.779,0.073,0.621,-0.175,1.110,-0.212
2016-11-17 02:27:08.521,11.809,0.052,-0.779,0.073,0.621,-0.175,1.111,-0.212
2016-11-17 02:27:08.532,11.809,0.052,-0.779,0.073,0.620,-0.175,1.111,-0.212
2016-11-17 02:27:08.543,11.831,0.052,-0.779,0.073,0.620,-0.174,1.111,-0.212
2016-11-17 02:27:08.555,11.831,0.052,-0.780,0.072,0.620,-0.174,1.111,-0.212
2016-11-17 02:27:08.566,11.852,0.052,-0.780,0.072,0.620,-0.174,1.111,-0.212
2016-11-17 02:27:08.577,11.873,0.051,-0.780,0.071,0.619,-0.174,1.111,-0.212
2016-11-17 02:27:08.588,11.873,0.051,-0.781,0.070,0.619,-0.174,1.111,-0.212
2016-11-17 02:27:08.599,11.895,0.051,-0.781,0.070,0.619,-0.174,1.112,-0.212
2016-11-17 02:27:08.611,11.895,0.050,-0.781,0.069,0.619,-0.174,1.112,-0.212
2016-11-17 02:27:08.622,11.916,0.050,-0.781,0.068,0.618,-0.174,1.112,-0.212
2016-11-17 02:27:08.633,11.916,0.049,-0.782,0.068,0.618,-0.174,1.112,-0.212
2016-11-17 02:27:08.644,11.937,0.049,-0.782,0.067,0.618,-0.174,1.112,-0.212
2016-11-17 02:27:08.655,11.937,0.049,-0.782,0.067,0.617,-0.174,1.112,-0.212
2016-11-17 02:27:08.667,11.959,0.049,-0.783,0.066,0.617,-0.173,1.112,-0.212
2016-11-17 02:27:08.677,11.980,0.048,-0.783,0.066,0.617,-0.173,1.112,-0.212
2016-11-17 02:27:08.689,11.980,0.048,-0.783,0.066,0.616,-0.173,1.112,-0.212
2016-11-17 02:27:08.700,11.980,0.048,-0.783,0.066,0.616,-0.173,1.113,-0.213
2016-11-17 02:27:08.711,12.001,0.048,-0.784,0.066,0.616,-0.173,1.113,-0.213
2016-11-17 02:27:08.722,12.001,0.047,-0.784,0.066,0.615,-0.173,1.113,-0.213
2016-11-17 02:27:08.733,12.023,0.047,-0.784,0.066,0.615,-0.172,1.112,-0.213
2016-11-17 02:27:08.744,12.044,0.047,-0.784,0.066,0.615,-0.172,1.113,-0.213
2016-11-17 02:27:08.755,12.044,0.047,-0.785,0.066,0.615,-0.172,1.113,-0.213
2016-11-17 02:27:08.766,12.065,0.046,-0.785,0.066,0.615,-0.172,1.113,-0.213
2016-11-17 02:27:08.778,12.065,0.046,-0.785,0.066,0.614,-0.172,1.113,-0.213
2016-11-17 02:27:08.789,12.087,0.046,-0.785,0.066,0.614,-0.172,1.113,-0.213
2016-11-17 02:27:08.801,12.087,0.046,-0.785,0.066,0.614,-0.172,1.113,-0.213
2016-11-17 02:27:08.811,12.108,0.045,-0.786,0.065,0.614,-0.172,1.113,-0.213
2016-11-17 02:27:08.823,12.108,0.045,-0.786,0.065,0.614,-0.172,1.113,-0.213
2016-11-17 02:27:08.834,12.129,0.045,-0.786,0.065,0.613,-0.172,1.113,-0.214
2016-11-17 02:27:08.845,12.129,0.044,-0.786,0.064,0.613,-0.172,1.113,-0.214
2016-11-17 02:27:08.856,12.151,0.044,-0.786,0.064,0.613,-0.172,1.113,-0.214
2016-11-17 02:27:08.867,12.151,0.044,-0.787,0.064,0.613,-0.172,1.113,-0.214
2016-11-17 02:27:08.878,12.172,0.044,-0.787,0.064,0.612,-0.172,1.113,-0.214
2016-11-17 02:27:08.889,12.172,0.044,-0.787,0.064,0.612,-0.172,1.113,-0.214
2016-11-17 02:27:08.901,12.193,0.044,-0.787,0.063,0.612,-0.172,1.113,-0.214
2016-11-17 02:27:08.912,12.193,0.043,-0.787,0.063,0.612,-0.172,1.113,-0.215
2016-11-17 02:27:08.923,12.215,0.043,-0.788,0.063,0.612,-0.172,1.113,-0.215
2016-11-17 02:27:08.934,12.236,0.043,-0.788,0.063,0.611,-0.172,1.113,-0.215
2016-11-17 02:27:08.945,12.236,0.043,-0.788,0.063,0.611,-0.172,1.113,-0.215
2016-11-17 02:27:08.956,12.257,0.043,-0.788,0.063,0.611,-0.172,1.113,-0.215
2016-11-17 02:27:08.968,12.257,0.043,-0.788,0.063,0.611,-0.172,1.113,-0.216
2016-11-17 02:27:08.979,12.279,0.043,-0.788,0.063,0.611,-0.172,1.113,-0.216
2016-11-17 02:27:08.990,12.279,0.042,-0.788,0.063,0.611,-0.172,1.113,-0.216
2016-11-17 02:27:09.001,12.300,0.042,-0.788,0.063,0.611,-0.172,1.113,-0.216
2016-11-17 02:27:09.013,12.300,0.042,-0.788,0.064,0.611,-0.172,1.113,-0.216
2016-11-17 02:27:09.024,12.300,0.042,-0.788,0.064,0.610,-0.172,1.113,-0.216
2016-11-17 02:27:09.035,12.321,0.042,-0.788,0.064,0.610,-0.172,1.113,-0.217
2016-11-17 02:27:09.046,12.343,0.042,-0.788,0.065,0.610,-0.172,1.113,-0.217
2016-11-17 02:27:09.057,12.343,0.042,-0.788,0.065,0.610,-0.172,1.112,-0.217
2016-11-17 02:27:09.068,12.364,0.042,-0.789,0.065,0.610,-0.172,1.112,-0.217
2016-11-17 02:27:09.080,12.364,0.042,-0.789,0.066,0.610,-0.172,1.112,-0.217
2016-11-17 02:27:09.090,12.385,0.042,-0.789,0.066,0.610,-0.172,1.112,-0.218
2016-11-17 02:27:09.102,12.385,0.042,-0.789,0.066,0.610,-0.172,1.112,-0.218
2016-11-17 02:27:09.113,12.407,0.042,-0.789,0.067,0.609,-0.172,1.112,-0.218
2016-11-17 02:27:09.124,12.407,0.042,-0.789,0.067,0.609,-0.172,1.112,-0.218
2016-11-17 02:27:09.135,12.428,0.042,-0.789,0.067,0.609,-0.172,1.112,-0.218
2016-11-17 02:27:09.147,12.449,0.042,-0.789,0.067,0.609,-0.172,1.112,-0.218
2016-11-17 02:27:09.158,12.449,0.042,-0.790,0.068,0.609,-0.172,1.112,-0.218
2016-11-17 02:27:09.169,12.449,0.042,-0.790,0.068,0.608,-0.172,1.112,-0.218
2016-11-17 02:27:09.180,12.471,0.042,-0.790,0.068,0.608,-0.172,1.112,-0.219
2016-11-17 02:27:09.191,12.471,0.042,-0.790,0.068,0.608,-0.172,1.112,-0.219
2016-11-17 02:27:09.202,12.492,0.042,-0.790,0.068,0.607,-0.172,1.112,-0.219
2016-11-17 02:27:09.214,12.492,0.042,-0.791,0.068,0.607,-0.172,1.112,-0.219
2016-11-17 02:27:09.225,12.513,0.042,-0.791,0.068,0.607,-0.172,1.112,-0.219
2016-11-17 02:27:09.236,12.535,0.042,-0.791,0.068,0.607,-0.172,1.112,-0.219
2016-11-17 02:27:09.247,12.535,0.042,-0.791,0.068,0.607,-0.172,1.112,-0.219
2016-11-17 02:27:09.258,12.556,0.042,-0.791,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.270,12.556,0.042,-0.791,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.280,12.577,0.042,-0.791,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.291,12.577,0.042,-0.791,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.303,12.599,0.042,-0.792,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.314,12.620,0.042,-0.792,0.068,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.325,12.620,0.042,-0.792,0.067,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.336,12.620,0.042,-0.792,0.067,0.606,-0.171,1.112,-0.219
2016-11-17 02:27:09.347,12.641,0.042,-0.792,0.067,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.359,12.641,0.042,-0.792,0.067,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.370,12.663,0.042,-0.792,0.067,0.606,-0.172,1.112,-0.219
2016-11-17 02:27:09.381,12.663,0.042,-0.792,0.067,0.606,-0.171,1.112,-0.219
2016-11-17 02:27:09.392,12.684,0.042,-0.791,0.067,0.606,-0.171,1.112,-0.219
2016-11-17 02:27:09.404,12.684,0.042,-0.791,0.067,0.606,-0.171,1.112,-0.219
2016-11-17 02:27:09.415,12.705,0.042,-0.791,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.426,12.727,0.042,-0.791,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.437,12.727,0.042,-0.791,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.448,12.748,0.042,-0.792,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.460,12.748,0.041,-0.792,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.470,12.769,0.041,-0.792,0.067,0.606,-0.171,1.112,-0.218
2016-11-17 02:27:09.481,12.769,0.041,-0.792,0.067,0.606,-0.171,1.111,-0.218
2016-11-17 02:27:09.493,12.791,0.042,-0.792,0.067,0.606,-0.171,1.111,-0.218
2016-11-17 02:27:09.504,12.791,0.042,-0.792,0.067,0.606,-0.171,1.111,-0.219
2016-11-17 02:27:09.515,12.812,0.042,-0.792,0.068,0.606,-0.171,1.111,-0.218
2016-11-17 02:27:09.526,12.812,0.042,-0.792,0.068,0.605,-0.171,1.111,-0.219
2016-11-17 02:27:09.537,12.833,0.042,-0.792,0.068,0.605,-0.171,1.111,-0.219
2016-11-17 02:27:09.549,12.833,0.042,-0.792,0.068,0.605,-0.171,1.111,-0.219
2016-11-17 02:27:09.560,12.855,0.042,-0.793,0.069,0.604,-0.171,1.111,-0.219
2016-11-17 02:27:09.571,12.855,0.042,-0.793,0.069,0.604,-0.171,1.111,-0.219
2016-11-17 02:27:09.582,12.876,0.042,-0.793,0.069,0.603,-0.171,1.111,-0.219
2016-11-17 02:27:09.593,12.876,0.043,-0.794,0.070,0.603,-0.171,1.111,-0.219
2016-11-17 02:27:09.604,12.897,0.043,-0.794,0.070,0.602,-0.171,1.111,-0.220
2016-11-17 02:27:09.616,12.919,0.043,-0.794,0.070,0.602,-0.172,1.111,-0.220
2016-11-17 02:27:09.627,12.919,0.043,-0.795,0.070,0.601,-0.172,1.111,-0.220
2016-11-17 02:27:09.638,12.940,0.043,-0.795,0.071,0.601,-0.172,1.111,-0.220
2016-11-17 02:27:09.649,12.940,0.043,-0.796,0.071,0.600,-0.172,1.110,-0.220
2016-11-17 02:27:09.660,12.940,0.043,-0.796,0.071,0.600,-0.172,1.110,-0.221
2016-11-17 02:27:09.671,12.961,0.043,-0.796,0.071,0.599,-0.172,1.110,-0.221
2016-11-17 02:27:09.683,12.961,0.043,-0.797,0.071,0.599,-0.172,1.110,-0.221
2016-11-17 02:27:09.694,12.983,0.043,-0.797,0.071,0.598,-0.172,1.110,-0.221
2016-11-17 02:27:09.705,13.004,0.043,-0.797,0.072,0.598,-0.172,1.110,-0.221
2016-11-17 02:27:09.716,13.004,0.043,-0.797,0.072,0.598,-0.172,1.110,-0.221
2016-11-17 02:27:09.728,13.025,0.043,-0.798,0.072,0.597,-0.172,1.110,-0.221
2016-11-17 02:27:09.739,13.025,0.043,-0.798,0.072,0.597,-0.172,1.110,-0.222
2016-11-17 02:27:09.750,13.047,0.043,-0.798,0.072,0.597,-0.172,1.110,-0.222
2016-11-17 02:27:09.761,13.047,0.043,-0.798,0.072,0.597,-0.172,1.110,-0.222
2016-11-17 02:27:09.772,13.068,0.043,-0.798,0.072,0.596,-0.172,1.110,-0.222
2016-11-17 02:27:09.784,13.068,0.043,-0.798,0.073,0.596,-0.172,1.110,-0.222
2016-11-17 02:27:09.794,13.089,0.043,-0.799,0.073,0.596,-0.172,1.110,-0.222
2016-11-17 02:27:09.806,13.111,0.043,-0.799,0.073,0.596,-0.172,1.110,-0.222
2016-11-17 02:27:09.817,13.111,0.042,-0.799,0.073,0.596,-0.172,1.110,-0.222
2016-11-17 02:27:09.828,13.111,0.042,-0.799,0.073,0.595,-0.172,1.110,-0.223
2016-11-17 02:27:09.839,13.132,0.043,-0.799,0.073,0.595,-0.172,1.110,-0.223
2016-11-17 02:27:09.850,13.132,0.042,-0.799,0.074,0.595,-0.172,1.110,-0.223
2016-11-17 02:27:09.861,13.153,0.042,-0.799,0.074,0.595,-0.172,1.110,-0.223
2016-11-17 02:27:09.873,13.153,0.042,-0.800,0.074,0.594,-0.172,1.110,-0.223
2016-11-17 02:27:09.883,13.175,0.042,-0.800,0.074,0.594,-0.172,1.110,-0.223
2016-11-17 02:27:09.895,13.196,0.042,-0.800,0.074,0.594,-0.172,1.110,-0.223
2016-11-17 02:27:09.907,13.196,0.042,-0.800,0.074,0.594,-0.172,1.110,-0.223
2016-11-17 02:27:09.917,13.217,0.042,-0.801,0.074,0.593,-0.171,1.110,-0.223
2016-11-17 02:27:09.929,13.217,0.042,-0.801,0.074,0.593,-0.171,1.110,-0.223
2016-11-17 02:27:09.940,13.239,0.042,-0.801,0.073,0.593,-0.171,1.110,-0.223
2016-11-17 02:27:09.951,13.239,0.041,-0.801,0.073,0.593,-0.171,1.110,-0.223
2016-11-17 02:27:09.962,13.260,0.041,-0.801,0.073,0.592,-0.171,1.110,-0.223
2016-11-17 02:27:09.973,13.260,0.040,-0.802,0.072,0.592,-0.171,1.110,-0.223
2016-11-17 02:27:09.984,13.281,0.040,-0.802,0.071,0.592,-0.171,1.111,-0.223
2016-11-17 02:27:09.996,13.281,0.039,-0.803,0.070,0.591,-0.171,1.111,-0.224
2016-11-17 02:27:10.007,13.303,0.038,-0.803,0.069,0.591,-0.171,1.111,-0.224
2016-11-17 02:27:10.018,13.303,0.037,-0.804,0.068,0.590,-0.170,1.112,-0.224
2016-11-17 02:27:10.029,13.324,0.035,-0.805,0.066,0.589,-0.170,1.112,-0.224
2016-11-17 02:27:10.040,13.324,0.034,-0.805,0.064,0.588,-0.170,1.113,-0.224
2016-11-17 02:27:10.051,13.345,0.032,-0.806,0.061,0.588,-0.170,1.113,-0.224
2016-11-17 02:27:10.062,13.345,0.030,-0.807,0.058,0.587,-0.169,1.114,-0.225
2016-11-17 02:27:10.073,13.367,0.027,-0.808,0.054,0.586,-0.169,1.115,-0.225
2016-11-17 02:27:10.085,13.388,0.024,-0.809,0.050,0.585,-0.168,1.115,-0.225
2016-11-17 02:27:10.096,13.388,0.022,-0.810,0.046,0.584,-0.168,1.116,-0.225
2016-11-17 02:27:10.107,13.409,0.019,-0.811,0.042,0.583,-0.167,1.117,-0.225
2016-11-17 02:27:10.119,13.409,0.016,-0.812,0.038,0.581,-0.167,1.118,-0.225
2016-11-17 02:27:10.130,13.431,0.013,-0.813,0.034,0.580,-0.166,1.119,-0.225
2016-11-17 02:27:10.141,13.431,0.010,-0.815,0.030,0.579,-0.166,1.120,-0.225
2016-11-17 02:27:10.152,13.431,0.007,-0.815,0.025,0.578,-0.165,1.121,-0.225
2016-11-17 02:27:10.163,13.452,0.004,-0.816,0.021,0.577,-0.164,1.122,-0.225
2016-11-17 02:27:10.174,13.473,0.001,-0.817,0.016,0.576,-0.163,1.123,-0.225
2016-11-17 02:27:10.185,13.473,-0.002,-0.818,0.012,0.575,-0.163,1.124,-0.225
2016-11-17 02:27:10.196,13.495,-0.005,-0.819,0.007,0.574,-0.162,1.125,-0.225
2016-11-17 02:27:10.208,13.495,-0.009,-0.820,0.002,0.573,-0.161,1.126,-0.225
2016-11-17 02:27:10.219,13.516,-0.012,-0.820,-0.002,0.572,-0.160,1.127,-0.224
2016-11-17 02:27:10.230,13.516,-0.015,-0.821,-0.007,0.571,-0.159,1.127,-0.224
2016-11-17 02:27:10.241,13.537,-0.018,-0.821,-0.012,0.570,-0.158,1.128,-0.224
2016-11-17 02:27:10.252,13.537,-0.022,-0.822,-0.016,0.569,-0.157,1.129,-0.224
2016-11-17 02:27:10.263,13.559,-0.025,-0.822,-0.020,0.569,-0.156,1.130,-0.223
2016-11-17 02:27:10.274,13.580,-0.028,-0.822,-0.024,0.568,-0.155,1.131,-0.223
2016-11-17 02:27:10.286,13.580,-0.032,-0.822,-0.027,0.567,-0.155,1.131,-0.223
2016-11-17 02:27:10.297,13.601,-0.035,-0.822,-0.031,0.567,-0.153,1.132,-0.222
2016-11-17 02:27:10.309,13.601,-0.038,-0.823,-0.034,0.566,-0.152,1.133,-0.222
2016-11-17 02:27:10.319,13.601,-0.042,-0.822,-0.037,0.566,-0.151,1.134,-0.222
2016-11-17 02:27:10.331,13.623,-0.045,-0.822,-0.040,0.566,-0.150,1.135,-0.222
2016-11-17 02:27:10.342,13.623,-0.048,-0.822,-0.043,0.566,-0.149,1.135,-0.221
2016-11-17 02:27:10.353,13.644,-0.051,-0.822,-0.046,0.565,-0.148,1.136,-0.221
2016-11-17 02:27:10.364,13.644,-0.054,-0.822,-0.049,0.565,-0.147,1.137,-0.221
2016-11-17 02:27:10.375,13.665,-0.057,-0.821,-0.052,0.565,-0.146,1.138,-0.221
2016-11-17 02:27:10.386,13.687,-0.061,-0.821,-0.056,0.565,-0.145,1.139,-0.220
2016-11-17 02:27:10.398,13.687,-0.064,-0.820,-0.060,0.565,-0.144,1.139,-0.220
2016-11-17 02:27:10.409,13.708,-0.067,-0.820,-0.063,0.565,-0.142,1.140,-0.220
2016-11-17 02:27:10.420,13.708,-0.070,-0.819,-0.066,0.566,-0.141,1.141,-0.219
2016-11-17 02:27:10.431,13.729,-0.073,-0.818,-0.070,0.566,-0.140,1.141,-0.219
2016-11-17 02:27:10.442,13.729,-0.075,-0.818,-0.072,0.566,-0.138,1.141,-0.219
2016-11-17 02:27:10.453,13.751,-0.078,-0.817,-0.075,0.567,-0.137,1.142,-0.218
2016-11-17 02:27:10.464,13.751,-0.080,-0.816,-0.078,0.567,-0.136,1.142,-0.218
2016-11-17 02:27:10.475,13.772,-0.082,-0.816,-0.081,0.567,-0.135,1.142,-0.217
2016-11-17 02:27:10.487,13.772,-0.085,-0.815,-0.084,0.567,-0.133,1.143,-0.217
2016-11-17 02:27:10.498,13.793,-0.086,-0.814,-0.086,0.567,-0.132,1.143,-0.217
2016-11-17 02:27:10.510,13.793,-0.088,-0.814,-0.088,0.567,-0.131,1.143,-0.217
2016-11-17 02:27:10.520,13.815,-0.090,-0.813,-0.090,0.568,-0.130,1.143,-0.216
2016-11-17 02:27:10.532,13.815,-0.092,-0.813,-0.092,0.568,-0.129,1.143,-0.216
2016-11-17 02:27:10.543,13.836,-0.093,-0.813,-0.094,0.568,-0.127,1.144,-0.216
2016-11-17 02:27:10.554,13.836,-0.095,-0.812,-0.096,0.568,-0.126,1.144,-0.216
2016-11-17 02:27:10.565,13.857,-0.096,-0.812,-0.097,0.567,-0.125,1.144,-0.216
2016-11-17 02:27:10.577,13.879,-0.097,-0.812,-0.099,0.567,-0.124,1.144,-0.215
2016-11-17 02:27:10.587,13.879,-0.098,-0.811,-0.100,0.567,-0.123,1.144,-0.215
2016-11-17 02:27:10.598,13.900,-0.099,-0.811,-0.101,0.568,-0.122,1.144,-0.215
2016-11-17 02:27:10.610,13.900,-0.100,-0.811,-0.103,0.567,-0.121,1.145,-0.215
2016-11-17 02:27:10.621,13.921,-0.101,-0.811,-0.104,0.567,-0.120,1.145,-0.215
2016-11-17 02:27:10.632,13.921,-0.103,-0.811,-0.105,0.567,-0.120,1.145,-0.215
2016-11-17 02:27:10.643,13.921,-0.104,-0.811,-0.106,0.566,-0.119,1.145,-0.215
2016-11-17 02:27:10.654,13.943,-0.106,-0.811,-0.107,0.565,-0.118,1.145,-0.215
2016-11-17 02:27:10.665,13.964,-0.107,-0.811,-0.107,0.564,-0.117,1.145,-0.215
2016-11-17 02:27:10.677,13.964,-0.108,-0.812,-0.108,0.564,-0.116,1.145,-0.215
2016-11-17 02:27:10.688,13.985,-0.109,-0.812,-0.109,0.563,-0.115,1.145,-0.216
2016-11-17 02:27:10.700,13.985,-0.110,-0.812,-0.110,0.562,-0.114,1.145,-0.216
