Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:12:38.838,48.469,-0.059,0.995,-0.086,0.006,-0.145,1.124,-0.247
2016-11-17 02:12:38.849,48.491,-0.057,0.995,-0.086,0.012,-0.143,1.125,-0.246
2016-11-17 02:12:38.861,48.491,-0.055,0.995,-0.086,0.018,-0.142,1.125,-0.246
2016-11-17 02:12:38.871,48.491,-0.054,0.995,-0.086,0.024,-0.140,1.125,-0.246
2016-11-17 02:12:38.882,48.512,-0.052,0.995,-0.086,0.029,-0.138,1.126,-0.245
2016-11-17 02:12:38.894,48.512,-0.050,0.995,-0.086,0.033,-0.137,1.126,-0.245
2016-11-17 02:12:38.905,48.533,-0.048,0.994,-0.086,0.037,-0.136,1.126,-0.245
2016-11-17 02:12:38.916,48.555,-0.046,0.994,-0.085,0.041,-0.135,1.126,-0.244
2016-11-17 02:12:38.928,48.555,-0.044,0.994,-0.085,0.045,-0.134,1.127,-0.244
2016-11-17 02:12:38.939,48.576,-0.042,0.994,-0.085,0.048,-0.133,1.127,-0.244
2016-11-17 02:12:38.950,48.576,-0.040,0.994,-0.084,0.052,-0.132,1.127,-0.243
2016-11-17 02:12:38.961,48.597,-0.038,0.994,-0.084,0.055,-0.131,1.127,-0.243
2016-11-17 02:12:38.972,48.597,-0.036,0.994,-0.084,0.059,-0.131,1.128,-0.243
2016-11-17 02:12:38.983,48.619,-0.034,0.994,-0.083,0.062,-0.130,1.128,-0.243
2016-11-17 02:12:38.994,48.640,-0.033,0.994,-0.083,0.066,-0.129,1.128,-0.243
2016-11-17 02:12:39.005,48.640,-0.031,0.994,-0.082,0.070,-0.129,1.128,-0.242
2016-11-17 02:12:39.017,48.640,-0.030,0.993,-0.082,0.074,-0.128,1.128,-0.242
2016-11-17 02:12:39.028,48.661,-0.028,0.993,-0.081,0.079,-0.127,1.129,-0.242
2016-11-17 02:12:39.039,48.661,-0.027,0.993,-0.081,0.083,-0.127,1.129,-0.242
2016-11-17 02:12:39.050,48.683,-0.026,0.993,-0.081,0.088,-0.126,1.129,-0.242
2016-11-17 02:12:39.062,48.683,-0.026,0.992,-0.081,0.093,-0.126,1.129,-0.242
2016-11-17 02:12:39.073,48.704,-0.025,0.992,-0.081,0.098,-0.126,1.129,-0.242
2016-11-17 02:12:39.084,48.704,-0.025,0.991,-0.081,0.102,-0.125,1.129,-0.242
2016-11-17 02:12:39.095,48.725,-0.025,0.991,-0.082,0.107,-0.125,1.129,-0.242
2016-11-17 02:12:39.107,48.747,-0.024,0.990,-0.082,0.112,-0.125,1.128,-0.242
2016-11-17 02:12:39.117,48.747,-0.024,0.989,-0.083,0.116,-0.125,1.128,-0.242
2016-11-17 02:12:39.128,48.768,-0.024,0.989,-0.083,0.120,-0.124,1.128,-0.242
2016-11-17 02:12:39.140,48.768,-0.024,0.988,-0.084,0.125,-0.124,1.128,-0.243
2016-11-17 02:12:39.151,48.789,-0.024,0.988,-0.084,0.129,-0.124,1.128,-0.243
2016-11-17 02:12:39.162,48.789,-0.024,0.987,-0.085,0.133,-0.124,1.128,-0.243
2016-11-17 02:12:39.173,48.811,-0.023,0.987,-0.085,0.137,-0.124,1.128,-0.243
2016-11-17 02:12:39.184,48.811,-0.023,0.986,-0.086,0.141,-0.124,1.127,-0.243
2016-11-17 02:12:39.195,48.832,-0.022,0.985,-0.086,0.146,-0.124,1.127,-0.243
2016-11-17 02:12:39.207,48.832,-0.021,0.985,-0.087,0.150,-0.123,1.127,-0.243
2016-11-17 02:12:39.217,48.853,-0.021,0.984,-0.087,0.155,-0.123,1.127,-0.243
2016-11-17 02:12:39.229,48.853,-0.020,0.983,-0.088,0.159,-0.123,1.127,-0.244
2016-11-17 02:12:39.240,48.875,-0.020,0.982,-0.089,0.164,-0.123,1.127,-0.244
2016-11-17 02:12:39.251,48.875,-0.020,0.982,-0.089,0.169,-0.123,1.127,-0.244
2016-11-17 02:12:39.262,48.896,-0.020,0.981,-0.089,0.173,-0.122,1.127,-0.244
2016-11-17 02:12:39.274,48.896,-0.019,0.980,-0.089,0.178,-0.122,1.127,-0.244
2016-11-17 02:12:39.285,48.917,-0.019,0.979,-0.089,0.183,-0.122,1.127,-0.244
2016-11-17 02:12:39.296,48.939,-0.019,0.978,-0.089,0.188,-0.122,1.127,-0.245
2016-11-17 02:12:39.307,48.939,-0.018,0.977,-0.089,0.194,-0.121,1.127,-0.245
2016-11-17 02:12:39.318,48.960,-0.018,0.976,-0.089,0.199,-0.121,1.127,-0.245
2016-11-17 02:12:39.330,48.960,-0.018,0.975,-0.089,0.204,-0.121,1.127,-0.245
2016-11-17 02:12:39.340,48.981,-0.018,0.974,-0.089,0.209,-0.120,1.127,-0.245
2016-11-17 02:12:39.352,48.981,-0.018,0.972,-0.089,0.215,-0.120,1.127,-0.244
2016-11-17 02:12:39.363,48.981,-0.018,0.971,-0.089,0.220,-0.119,1.127,-0.244
2016-11-17 02:12:39.374,49.003,-0.018,0.970,-0.089,0.225,-0.119,1.126,-0.244
2016-11-17 02:12:39.385,49.024,-0.018,0.969,-0.089,0.230,-0.118,1.126,-0.244
2016-11-17 02:12:39.396,49.024,-0.017,0.968,-0.089,0.235,-0.118,1.126,-0.244
2016-11-17 02:12:39.407,49.045,-0.017,0.966,-0.089,0.241,-0.118,1.126,-0.244
2016-11-17 02:12:39.418,49.045,-0.017,0.965,-0.089,0.246,-0.117,1.126,-0.244
2016-11-17 02:12:39.430,49.067,-0.017,0.964,-0.089,0.252,-0.117,1.126,-0.244
2016-11-17 02:12:39.441,49.067,-0.018,0.962,-0.088,0.257,-0.116,1.127,-0.244
2016-11-17 02:12:39.452,49.088,-0.018,0.961,-0.087,0.263,-0.116,1.127,-0.243
2016-11-17 02:12:39.464,49.088,-0.018,0.959,-0.086,0.269,-0.115,1.127,-0.243
2016-11-17 02:12:39.475,49.109,-0.018,0.958,-0.085,0.274,-0.114,1.127,-0.243
2016-11-17 02:12:39.486,49.131,-0.018,0.956,-0.083,0.280,-0.114,1.128,-0.242
2016-11-17 02:12:39.497,49.131,-0.018,0.955,-0.082,0.285,-0.113,1.128,-0.242
2016-11-17 02:12:39.508,49.131,-0.018,0.953,-0.081,0.290,-0.113,1.128,-0.242
2016-11-17 02:12:39.519,49.152,-0.017,0.952,-0.080,0.295,-0.113,1.129,-0.241
2016-11-17 02:12:39.531,49.152,-0.016,0.951,-0.079,0.300,-0.112,1.129,-0.241
2016-11-17 02:12:39.541,49.173,-0.016,0.949,-0.078,0.304,-0.112,1.129,-0.241
2016-11-17 02:12:39.553,49.173,-0.015,0.948,-0.076,0.308,-0.112,1.130,-0.240
2016-11-17 02:12:39.564,49.195,-0.014,0.947,-0.075,0.311,-0.111,1.130,-0.240
2016-11-17 02:12:39.575,49.216,-0.014,0.946,-0.074,0.314,-0.111,1.131,-0.240
2016-11-17 02:12:39.586,49.216,-0.013,0.946,-0.073,0.317,-0.111,1.131,-0.240
2016-11-17 02:12:39.597,49.237,-0.012,0.945,-0.071,0.320,-0.111,1.131,-0.240
2016-11-17 02:12:39.608,49.237,-0.012,0.944,-0.070,0.322,-0.111,1.132,-0.240
2016-11-17 02:12:39.620,49.259,-0.011,0.943,-0.069,0.324,-0.111,1.132,-0.240
2016-11-17 02:12:39.631,49.259,-0.011,0.943,-0.067,0.326,-0.111,1.133,-0.240
2016-11-17 02:12:39.642,49.280,-0.011,0.942,-0.066,0.329,-0.110,1.133,-0.240
2016-11-17 02:12:39.653,49.280,-0.011,0.941,-0.064,0.331,-0.110,1.133,-0.240
2016-11-17 02:12:39.665,49.301,-0.011,0.940,-0.062,0.334,-0.110,1.134,-0.240
2016-11-17 02:12:39.676,49.301,-0.011,0.939,-0.061,0.337,-0.110,1.134,-0.240
2016-11-17 02:12:39.687,49.323,-0.011,0.938,-0.059,0.341,-0.110,1.135,-0.240
2016-11-17 02:12:39.699,49.323,-0.012,0.937,-0.057,0.345,-0.109,1.135,-0.240
2016-11-17 02:12:39.709,49.344,-0.012,0.935,-0.056,0.350,-0.109,1.135,-0.239
2016-11-17 02:12:39.720,49.344,-0.014,0.933,-0.055,0.355,-0.109,1.136,-0.239
2016-11-17 02:12:39.731,49.365,-0.015,0.931,-0.054,0.361,-0.108,1.136,-0.239
2016-11-17 02:12:39.743,49.365,-0.015,0.929,-0.053,0.367,-0.108,1.136,-0.239
2016-11-17 02:12:39.754,49.387,-0.016,0.926,-0.053,0.373,-0.107,1.136,-0.239
2016-11-17 02:12:39.766,49.408,-0.017,0.923,-0.053,0.380,-0.107,1.136,-0.238
2016-11-17 02:12:39.776,49.408,-0.017,0.920,-0.054,0.388,-0.106,1.135,-0.238
2016-11-17 02:12:39.787,49.429,-0.016,0.917,-0.055,0.395,-0.106,1.135,-0.237
2016-11-17 02:12:39.799,49.429,-0.016,0.913,-0.056,0.403,-0.105,1.135,-0.237
2016-11-17 02:12:39.809,49.451,-0.015,0.910,-0.058,0.410,-0.104,1.134,-0.236
2016-11-17 02:12:39.821,49.451,-0.015,0.906,-0.058,0.418,-0.104,1.134,-0.236
2016-11-17 02:12:39.832,49.472,-0.014,0.903,-0.059,0.426,-0.103,1.134,-0.235
2016-11-17 02:12:39.843,49.472,-0.013,0.899,-0.058,0.433,-0.102,1.133,-0.235
2016-11-17 02:12:39.854,49.472,-0.012,0.896,-0.058,0.440,-0.101,1.133,-0.234
2016-11-17 02:12:39.866,49.493,-0.012,0.893,-0.058,0.447,-0.100,1.132,-0.234
2016-11-17 02:12:39.877,49.515,-0.011,0.890,-0.058,0.452,-0.100,1.132,-0.233
2016-11-17 02:12:39.888,49.515,-0.011,0.887,-0.058,0.458,-0.099,1.132,-0.233
2016-11-17 02:12:39.899,49.536,-0.010,0.885,-0.059,0.462,-0.098,1.132,-0.232
2016-11-17 02:12:39.911,49.536,-0.010,0.883,-0.058,0.466,-0.098,1.132,-0.232
2016-11-17 02:12:39.921,49.557,-0.009,0.881,-0.058,0.469,-0.097,1.132,-0.232
2016-11-17 02:12:39.933,49.557,-0.009,0.880,-0.057,0.472,-0.097,1.132,-0.231
2016-11-17 02:12:39.944,49.579,-0.009,0.879,-0.057,0.474,-0.096,1.132,-0.231
2016-11-17 02:12:39.955,49.600,-0.008,0.878,-0.056,0.475,-0.096,1.132,-0.231
2016-11-17 02:12:39.966,49.600,-0.008,0.877,-0.056,0.477,-0.096,1.132,-0.230
2016-11-17 02:12:39.977,49.621,-0.007,0.877,-0.056,0.478,-0.095,1.132,-0.230
2016-11-17 02:12:39.989,49.621,-0.007,0.876,-0.055,0.479,-0.095,1.132,-0.230
2016-11-17 02:12:39.999,49.621,-0.006,0.876,-0.055,0.479,-0.095,1.132,-0.230
2016-11-17 02:12:40.010,49.643,-0.006,0.876,-0.055,0.480,-0.095,1.132,-0.229
2016-11-17 02:12:40.022,49.643,-0.006,0.875,-0.054,0.480,-0.094,1.132,-0.229
2016-11-17 02:12:40.033,49.664,-0.005,0.875,-0.054,0.481,-0.094,1.132,-0.229
2016-11-17 02:12:40.045,49.685,-0.004,0.875,-0.053,0.481,-0.093,1.133,-0.228
2016-11-17 02:12:40.056,49.685,-0.004,0.875,-0.052,0.481,-0.093,1.133,-0.228
2016-11-17 02:12:40.067,49.707,-0.003,0.875,-0.052,0.481,-0.093,1.133,-0.228
2016-11-17 02:12:40.078,49.707,-0.002,0.875,-0.051,0.481,-0.093,1.133,-0.227
2016-11-17 02:12:40.089,49.728,-0.002,0.875,-0.051,0.482,-0.093,1.133,-0.227
2016-11-17 02:12:40.100,49.728,-0.001,0.875,-0.051,0.482,-0.093,1.133,-0.227
2016-11-17 02:12:40.111,49.749,0.000,0.875,-0.051,0.481,-0.092,1.133,-0.226
2016-11-17 02:12:40.123,49.749,0.000,0.875,-0.051,0.481,-0.092,1.133,-0.226
2016-11-17 02:12:40.133,49.771,0.000,0.876,-0.051,0.480,-0.092,1.133,-0.226
2016-11-17 02:12:40.145,49.792,0.001,0.876,-0.051,0.479,-0.092,1.133,-0.226
2016-11-17 02:12:40.156,49.792,0.001,0.877,-0.051,0.478,-0.092,1.133,-0.226
2016-11-17 02:12:40.167,49.792,0.001,0.878,-0.051,0.477,-0.092,1.133,-0.226
2016-11-17 02:12:40.178,49.813,0.000,0.879,-0.051,0.475,-0.092,1.133,-0.226
2016-11-17 02:12:40.189,49.813,0.000,0.880,-0.052,0.472,-0.092,1.133,-0.226
2016-11-17 02:12:40.201,49.835,-0.001,0.881,-0.052,0.469,-0.092,1.133,-0.226
2016-11-17 02:12:40.212,49.835,-0.002,0.883,-0.052,0.466,-0.092,1.133,-0.226
2016-11-17 02:12:40.223,49.856,-0.002,0.886,-0.053,0.462,-0.092,1.134,-0.227
2016-11-17 02:12:40.235,49.877,-0.003,0.888,-0.053,0.456,-0.092,1.134,-0.227
2016-11-17 02:12:40.245,49.877,-0.003,0.891,-0.053,0.450,-0.093,1.134,-0.228
2016-11-17 02:12:40.257,49.899,-0.004,0.895,-0.052,0.442,-0.093,1.135,-0.229
2016-11-17 02:12:40.268,49.899,-0.004,0.900,-0.052,0.434,-0.093,1.135,-0.230
2016-11-17 02:12:40.279,49.920,-0.004,0.904,-0.051,0.423,-0.094,1.135,-0.231
2016-11-17 02:12:40.290,49.920,-0.004,0.909,-0.051,0.413,-0.095,1.135,-0.232
2016-11-17 02:12:40.301,49.941,-0.004,0.914,-0.051,0.402,-0.095,1.136,-0.233
2016-11-17 02:12:40.312,49.941,-0.003,0.920,-0.051,0.390,-0.096,1.136,-0.234
2016-11-17 02:12:40.323,49.941,-0.002,0.925,-0.051,0.377,-0.097,1.136,-0.235
2016-11-17 02:12:40.335,49.963,-0.002,0.930,-0.050,0.363,-0.098,1.136,-0.237
2016-11-17 02:12:40.346,49.984,-0.003,0.936,-0.049,0.348,-0.099,1.137,-0.238
2016-11-17 02:12:40.357,49.984,-0.003,0.942,-0.049,0.333,-0.100,1.137,-0.240
2016-11-17 02:12:40.368,50.005,-0.002,0.947,-0.048,0.317,-0.102,1.137,-0.241
2016-11-17 02:12:40.379,50.005,-0.002,0.952,-0.048,0.301,-0.103,1.137,-0.243
2016-11-17 02:12:40.391,50.027,-0.002,0.957,-0.047,0.285,-0.104,1.138,-0.244
2016-11-17 02:12:40.402,50.027,-0.002,0.962,-0.047,0.268,-0.106,1.138,-0.245
2016-11-17 02:12:40.413,50.048,-0.002,0.967,-0.047,0.251,-0.107,1.138,-0.247
2016-11-17 02:12:40.424,50.048,-0.003,0.971,-0.047,0.233,-0.109,1.138,-0.248
2016-11-17 02:12:40.435,50.069,-0.003,0.975,-0.047,0.216,-0.111,1.138,-0.249
2016-11-17 02:12:40.447,50.091,-0.003,0.979,-0.047,0.198,-0.112,1.138,-0.250
2016-11-17 02:12:40.458,50.091,-0.004,0.983,-0.048,0.179,-0.114,1.138,-0.251
2016-11-17 02:12:40.469,50.112,-0.003,0.986,-0.048,0.162,-0.116,1.138,-0.252
2016-11-17 02:12:40.480,50.112,-0.002,0.988,-0.048,0.144,-0.118,1.138,-0.253
2016-11-17 02:12:40.491,50.112,-0.001,0.991,-0.047,0.127,-0.119,1.138,-0.254
2016-11-17 02:12:40.502,50.133,0.001,0.993,-0.047,0.111,-0.121,1.138,-0.255
2016-11-17 02:12:40.513,50.133,0.003,0.995,-0.046,0.094,-0.122,1.138,-0.256
2016-11-17 02:12:40.524,50.155,0.005,0.996,-0.044,0.078,-0.124,1.138,-0.256
2016-11-17 02:12:40.536,50.176,0.007,0.997,-0.043,0.063,-0.126,1.139,-0.257
2016-11-17 02:12:40.547,50.176,0.010,0.998,-0.042,0.048,-0.127,1.139,-0.258
2016-11-17 02:12:40.558,50.197,0.012,0.999,-0.041,0.033,-0.129,1.139,-0.258
2016-11-17 02:12:40.570,50.197,0.014,0.999,-0.041,0.019,-0.130,1.139,-0.258
2016-11-17 02:12:40.581,50.219,0.016,0.999,-0.040,0.006,-0.131,1.139,-0.258
2016-11-17 02:12:40.592,50.219,0.018,0.999,-0.040,-0.006,-0.132,1.139,-0.258
2016-11-17 02:12:40.603,50.240,0.019,0.999,-0.039,-0.018,-0.133,1.139,-0.258
2016-11-17 02:12:40.614,50.240,0.019,0.999,-0.039,-0.030,-0.134,1.139,-0.258
2016-11-17 02:12:40.625,50.261,0.020,0.998,-0.038,-0.040,-0.135,1.139,-0.259
2016-11-17 02:12:40.637,50.283,0.020,0.998,-0.038,-0.050,-0.136,1.139,-0.259
2016-11-17 02:12:40.647,50.283,0.020,0.997,-0.039,-0.060,-0.136,1.139,-0.259
2016-11-17 02:12:40.659,50.283,0.020,0.997,-0.039,-0.068,-0.137,1.139,-0.259
2016-11-17 02:12:40.670,50.304,0.020,0.996,-0.039,-0.076,-0.138,1.139,-0.259
2016-11-17 02:12:40.681,50.304,0.019,0.996,-0.039,-0.083,-0.138,1.139,-0.259
2016-11-17 02:12:40.692,50.325,0.019,0.995,-0.040,-0.090,-0.139,1.139,-0.259
2016-11-17 02:12:40.704,50.325,0.019,0.994,-0.040,-0.096,-0.139,1.139,-0.259
2016-11-17 02:12:40.714,50.347,0.018,0.994,-0.041,-0.102,-0.139,1.139,-0.259
2016-11-17 02:12:40.725,50.368,0.018,0.993,-0.041,-0.107,-0.140,1.138,-0.259
2016-11-17 02:12:40.737,50.368,0.018,0.993,-0.042,-0.113,-0.140,1.138,-0.259
2016-11-17 02:12:40.748,50.389,0.018,0.992,-0.043,-0.118,-0.140,1.138,-0.259
2016-11-17 02:12:40.759,50.389,0.017,0.991,-0.044,-0.122,-0.140,1.138,-0.258
2016-11-17 02:12:40.770,50.411,0.017,0.991,-0.045,-0.127,-0.140,1.138,-0.258
2016-11-17 02:12:40.782,50.411,0.017,0.990,-0.045,-0.131,-0.140,1.137,-0.258
2016-11-17 02:12:40.793,50.432,0.017,0.990,-0.046,-0.135,-0.140,1.137,-0.258
2016-11-17 02:12:40.804,50.432,0.016,0.989,-0.047,-0.139,-0.140,1.137,-0.257
2016-11-17 02:12:40.815,50.453,0.016,0.989,-0.047,-0.143,-0.140,1.137,-0.257
2016-11-17 02:12:40.826,50.453,0.016,0.988,-0.048,-0.146,-0.139,1.137,-0.257
2016-11-17 02:12:40.837,50.475,0.016,0.987,-0.049,-0.150,-0.139,1.136,-0.257
2016-11-17 02:12:40.848,50.475,0.016,0.987,-0.049,-0.154,-0.139,1.136,-0.256
2016-11-17 02:12:40.860,50.496,0.016,0.986,-0.050,-0.157,-0.139,1.136,-0.256
2016-11-17 02:12:40.871,50.496,0.016,0.985,-0.051,-0.161,-0.139,1.136,-0.256
2016-11-17 02:12:40.882,50.517,0.016,0.985,-0.051,-0.165,-0.138,1.136,-0.255
2016-11-17 02:12:40.893,50.517,0.015,0.984,-0.051,-0.169,-0.138,1.135,-0.255
2016-11-17 02:12:40.904,50.539,0.016,0.983,-0.052,-0.173,-0.138,1.135,-0.255
2016-11-17 02:12:40.915,50.560,0.015,0.983,-0.052,-0.177,-0.138,1.135,-0.254
2016-11-17 02:12:40.927,50.560,0.015,0.982,-0.053,-0.182,-0.138,1.135,-0.254
2016-11-17 02:12:40.938,50.581,0.015,0.981,-0.053,-0.186,-0.138,1.135,-0.253
2016-11-17 02:12:40.949,50.581,0.015,0.980,-0.053,-0.191,-0.138,1.135,-0.253
2016-11-17 02:12:40.960,50.603,0.016,0.979,-0.052,-0.197,-0.138,1.134,-0.252
2016-11-17 02:12:40.972,50.603,0.016,0.978,-0.052,-0.204,-0.138,1.134,-0.252
2016-11-17 02:12:40.983,50.603,0.016,0.976,-0.051,-0.210,-0.138,1.134,-0.251
2016-11-17 02:12:40.994,50.624,0.015,0.975,-0.051,-0.217,-0.138,1.134,-0.250
2016-11-17 02:12:41.005,50.645,0.014,0.973,-0.052,-0.225,-0.138,1.133,-0.250
2016-11-17 02:12:41.016,50.645,0.012,0.971,-0.052,-0.232,-0.138,1.133,-0.249
2016-11-17 02:12:41.027,50.667,0.011,0.970,-0.053,-0.239,-0.138,1.133,-0.248
2016-11-17 02:12:41.039,50.667,0.011,0.968,-0.053,-0.246,-0.138,1.132,-0.248
2016-11-17 02:12:41.049,50.688,0.010,0.966,-0.054,-0.253,-0.138,1.132,-0.247
2016-11-17 02:12:41.061,50.688,0.009,0.964,-0.055,-0.261,-0.138,1.131,-0.246
2016-11-17 02:12:41.072,50.709,0.007,0.962,-0.056,-0.269,-0.138,1.131,-0.246
2016-11-17 02:12:41.083,50.709,0.006,0.959,-0.058,-0.276,-0.138,1.130,-0.245
2016-11-17 02:12:41.094,50.731,0.005,0.957,-0.059,-0.284,-0.138,1.130,-0.244
2016-11-17 02:12:41.105,50.752,0.004,0.955,-0.059,-0.292,-0.138,1.130,-0.243
2016-11-17 02:12:41.117,50.752,0.003,0.952,-0.059,-0.300,-0.138,1.130,-0.242
2016-11-17 02:12:41.128,50.752,0.002,0.950,-0.058,-0.307,-0.138,1.130,-0.241
2016-11-17 02:12:41.139,50.773,0.002,0.947,-0.058,-0.315,-0.138,1.130,-0.241
2016-11-17 02:12:41.150,50.773,0.002,0.945,-0.056,-0.322,-0.138,1.130,-0.240
2016-11-17 02:12:41.161,50.795,0.002,0.943,-0.054,-0.329,-0.138,1.130,-0.239
2016-11-17 02:12:41.173,50.795,0.002,0.941,-0.052,-0.335,-0.138,1.130,-0.238
2016-11-17 02:12:41.184,50.816,0.002,0.939,-0.050,-0.342,-0.137,1.130,-0.238
2016-11-17 02:12:41.195,50.837,0.002,0.936,-0.047,-0.348,-0.137,1.131,-0.237
2016-11-17 02:12:41.206,50.837,0.002,0.934,-0.045,-0.353,-0.137,1.131,-0.236
2016-11-17 02:12:41.217,50.859,0.002,0.932,-0.042,-0.359,-0.137,1.131,-0.236
2016-11-17 02:12:41.229,50.859,0.002,0.930,-0.040,-0.365,-0.137,1.131,-0.235
2016-11-17 02:12:41.239,50.880,0.002,0.928,-0.038,-0.371,-0.136,1.132,-0.234
2016-11-17 02:12:41.250,50.880,0.002,0.926,-0.035,-0.376,-0.136,1.132,-0.234
2016-11-17 02:12:41.262,50.901,0.002,0.924,-0.034,-0.382,-0.136,1.132,-0.233
2016-11-17 02:12:41.273,50.901,0.002,0.922,-0.031,-0.387,-0.136,1.132,-0.233
2016-11-17 02:12:41.284,50.923,0.001,0.919,-0.029,-0.392,-0.135,1.133,-0.232
2016-11-17 02:12:41.296,50.923,0.002,0.917,-0.027,-0.398,-0.135,1.133,-0.232
2016-11-17 02:12:41.306,50.944,0.002,0.915,-0.025,-0.403,-0.135,1.133,-0.231
2016-11-17 02:12:41.318,50.944,0.002,0.913,-0.023,-0.408,-0.135,1.133,-0.231
2016-11-17 02:12:41.329,50.965,0.002,0.910,-0.021,-0.413,-0.134,1.133,-0.230
2016-11-17 02:12:41.341,50.965,0.002,0.908,-0.020,-0.418,-0.134,1.134,-0.230
2016-11-17 02:12:41.351,50.987,0.003,0.906,-0.018,-0.423,-0.134,1.134,-0.229
2016-11-17 02:12:41.363,50.987,0.003,0.904,-0.016,-0.428,-0.133,1.134,-0.229
2016-11-17 02:12:41.374,51.008,0.004,0.902,-0.015,-0.432,-0.133,1.134,-0.229
2016-11-17 02:12:41.385,51.029,0.005,0.900,-0.013,-0.436,-0.133,1.134,-0.228
2016-11-17 02:12:41.396,51.029,0.006,0.898,-0.012,-0.440,-0.132,1.134,-0.228
2016-11-17 02:12:41.407,51.051,0.007,0.896,-0.010,-0.444,-0.132,1.135,-0.228
2016-11-17 02:12:41.418,51.051,0.009,0.895,-0.009,-0.447,-0.132,1.135,-0.227
2016-11-17 02:12:41.429,51.072,0.010,0.893,-0.008,-0.450,-0.131,1.135,-0.227
2016-11-17 02:12:41.441,51.072,0.012,0.892,-0.006,-0.452,-0.131,1.135,-0.227
2016-11-17 02:12:41.452,51.093,0.013,0.891,-0.005,-0.454,-0.131,1.136,-0.227
2016-11-17 02:12:41.463,51.093,0.014,0.890,-0.004,-0.456,-0.130,1.136,-0.227
2016-11-17 02:12:41.474,51.093,0.015,0.889,-0.003,-0.458,-0.130,1.136,-0.227
2016-11-17 02:12:41.485,51.115,0.016,0.888,-0.002,-0.460,-0.130,1.136,-0.226
2016-11-17 02:12:41.496,51.136,0.017,0.887,-0.001,-0.462,-0.129,1.136,-0.226
2016-11-17 02:12:41.508,51.136,0.017,0.886,0.000,-0.463,-0.129,1.137,-0.227
2016-11-17 02:12:41.519,51.157,0.018,0.885,0.001,-0.464,-0.129,1.137,-0.227
2016-11-17 02:12:41.531,51.157,0.019,0.885,0.002,-0.466,-0.129,1.137,-0.227
2016-11-17 02:12:41.541,51.179,0.019,0.884,0.003,-0.467,-0.129,1.137,-0.226
2016-11-17 02:12:41.552,51.179,0.020,0.883,0.004,-0.469,-0.129,1.137,-0.226
2016-11-17 02:12:41.564,51.200,0.020,0.882,0.005,-0.471,-0.128,1.137,-0.226
2016-11-17 02:12:41.575,51.221,0.021,0.881,0.005,-0.473,-0.129,1.137,-0.226
2016-11-17 02:12:41.586,51.221,0.022,0.879,0.005,-0.476,-0.129,1.138,-0.225
2016-11-17 02:12:41.597,51.243,0.022,0.878,0.006,-0.478,-0.129,1.138,-0.225
2016-11-17 02:12:41.608,51.243,0.023,0.877,0.006,-0.481,-0.129,1.138,-0.225
2016-11-17 02:12:41.619,51.243,0.024,0.875,0.006,-0.484,-0.129,1.138,-0.224
2016-11-17 02:12:41.630,51.264,0.025,0.873,0.007,-0.487,-0.129,1.138,-0.224
2016-11-17 02:12:41.642,51.264,0.026,0.870,0.007,-0.491,-0.130,1.138,-0.223
2016-11-17 02:12:41.653,51.285,0.027,0.868,0.008,-0.496,-0.130,1.138,-0.223
2016-11-17 02:12:41.664,51.285,-0.028,-0.865,-0.008,0.501,-0.131,1.138,-0.222
2016-11-17 02:12:41.675,51.307,-0.028,-0.861,-0.009,0.507,-0.131,1.138,-0.222
2016-11-17 02:12:41.686,51.328,-0.029,-0.858,-0.009,0.513,-0.132,1.138,-0.221
2016-11-17 02:12:41.698,51.328,-0.030,-0.854,-0.010,0.519,-0.132,1.138,-0.220
2016-11-17 02:12:41.709,51.349,-0.031,-0.850,-0.010,0.525,-0.133,1.139,-0.219
2016-11-17 02:12:41.720,51.349,-0.031,-0.846,-0.011,0.531,-0.134,1.139,-0.218
2016-11-17 02:12:41.731,51.371,-0.032,-0.842,-0.011,0.538,-0.134,1.139,-0.217
2016-11-17 02:12:41.742,51.371,-0.033,-0.838,-0.012,0.544,-0.135,1.140,-0.217
2016-11-17 02:12:41.753,51.392,-0.033,-0.834,-0.013,0.550,-0.136,1.140,-0.216
2016-11-17 02:12:41.765,51.413,-0.034,-0.830,-0.013,0.556,-0.137,1.140,-0.215
2016-11-17 02:12:41.775,51.413,-0.034,-0.826,-0.014,0.562,-0.137,1.140,-0.214
2016-11-17 02:12:41.787,51.413,-0.034,-0.822,-0.014,0.568,-0.138,1.140,-0.213
2016-11-17 02:12:41.798,51.435,-0.034,-0.818,-0.014,0.574,-0.138,1.140,-0.212
2016-11-17 02:12:41.809,51.435,-0.035,-0.814,-0.015,0.580,-0.139,1.140,-0.211
2016-11-17 02:12:41.820,51.456,-0.035,-0.810,-0.015,0.585,-0.140,1.140,-0.210
2016-11-17 02:12:41.832,51.456,-0.035,-0.807,-0.016,0.590,-0.140,1.141,-0.210
2016-11-17 02:12:41.842,51.477,-0.036,-0.803,-0.016,0.594,-0.141,1.141,-0.209
2016-11-17 02:12:41.854,51.477,-0.036,-0.800,-0.016,0.599,-0.141,1.141,-0.208
2016-11-17 02:12:41.865,51.499,-0.036,-0.797,-0.016,0.603,-0.141,1.141,-0.207
2016-11-17 02:12:41.876,51.520,-0.036,-0.794,-0.016,0.607,-0.142,1.141,-0.206
